Class	Length	Reads
rRNAdb-28S-rRNA_Unmatch_Genome	16	1110.00
rRNAdb-28S-rRNA_Unmatch_Genome	17	19679.00
rRNAdb-28S-rRNA_Unmatch_Genome	18	6656.00
rRNAdb-28S-rRNA_Unmatch_Genome	19	9200.00
rRNAdb-28S-rRNA_Unmatch_Genome	20	8233.00
rRNAdb-28S-rRNA_Unmatch_Genome	21	11916.00
rRNAdb-28S-rRNA_Unmatch_Genome	22	11296.00
rRNAdb-28S-rRNA_Unmatch_Genome	23	16900.00
rRNAdb-28S-rRNA_Unmatch_Genome	24	19703.00
rRNAdb-28S-rRNA_Unmatch_Genome	25	6610.00
rRNAdb-28S-rRNA_Unmatch_Genome	26	7233.00
rRNAdb-28S-rRNA_Unmatch_Genome	27	6131.00
rRNAdb-28S-rRNA_Unmatch_Genome	28	5195.00
rRNAdb-28S-rRNA_Unmatch_Genome	29	4666.00
rRNAdb-28S-rRNA_Unmatch_Genome	30	3759.00
rRNAdb-28S-rRNA_Unmatch_Genome	31	10369.00
rRNAdb-28S-rRNA_Unmatch_Genome	32	5747.00
rRNAdb-28S-rRNA_Unmatch_Genome	33	5040.00
rRNAdb-28S-rRNA_Unmatch_Genome	34	3173.00
rRNAdb-28S-rRNA_Unmatch_Genome	35	3838.00
rRNAdb-28S-rRNA_Unmatch_Genome	36	5472.00
rRNAdb-28S-rRNA_Unmatch_Genome	37	4882.00
rRNAdb-28S-rRNA_Unmatch_Genome	38	4396.00
rRNAdb-28S-rRNA_Unmatch_Genome	39	4322.00
rRNAdb-28S-rRNA_Unmatch_Genome	40	3985.00
rRNAdb-28S-rRNA_Unmatch_Genome	41	4676.00
rRNAdb-28S-rRNA_Unmatch_Genome	42	4581.00
rRNAdb-28S-rRNA_Unmatch_Genome	43	2095.00
rRNAdb-28S-rRNA_Unmatch_Genome	44	1916.00
rRNAdb-28S-rRNA_Unmatch_Genome	45	1757.00
rRNAdb-45S-rRNA_Unmatch_Genome	16	5.00
rRNAdb-45S-rRNA_Unmatch_Genome	17	214.00
rRNAdb-45S-rRNA_Unmatch_Genome	18	1415.00
rRNAdb-45S-rRNA_Unmatch_Genome	19	484.00
rRNAdb-45S-rRNA_Unmatch_Genome	20	584.00
rRNAdb-45S-rRNA_Unmatch_Genome	21	299.00
rRNAdb-45S-rRNA_Unmatch_Genome	22	416.00
rRNAdb-45S-rRNA_Unmatch_Genome	23	227.00
rRNAdb-45S-rRNA_Unmatch_Genome	24	380.00
rRNAdb-45S-rRNA_Unmatch_Genome	25	288.00
rRNAdb-45S-rRNA_Unmatch_Genome	26	240.00
rRNAdb-45S-rRNA_Unmatch_Genome	27	1266.00
rRNAdb-45S-rRNA_Unmatch_Genome	28	403.00
rRNAdb-45S-rRNA_Unmatch_Genome	29	2705.00
rRNAdb-45S-rRNA_Unmatch_Genome	30	2435.00
rRNAdb-45S-rRNA_Unmatch_Genome	31	2494.00
rRNAdb-45S-rRNA_Unmatch_Genome	32	869.00
rRNAdb-45S-rRNA_Unmatch_Genome	33	3562.00
rRNAdb-45S-rRNA_Unmatch_Genome	34	1040.00
rRNAdb-45S-rRNA_Unmatch_Genome	35	257.00
rRNAdb-45S-rRNA_Unmatch_Genome	36	436.00
rRNAdb-45S-rRNA_Unmatch_Genome	37	1051.00
rRNAdb-45S-rRNA_Unmatch_Genome	38	1317.00
rRNAdb-45S-rRNA_Unmatch_Genome	39	525.00
rRNAdb-45S-rRNA_Unmatch_Genome	40	260.00
rRNAdb-45S-rRNA_Unmatch_Genome	41	180.00
rRNAdb-45S-rRNA_Unmatch_Genome	42	131.00
rRNAdb-45S-rRNA_Unmatch_Genome	43	132.00
rRNAdb-45S-rRNA_Unmatch_Genome	44	140.00
rRNAdb-45S-rRNA_Unmatch_Genome	45	48.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	15	1.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	16	4.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	17	215.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	18	718.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	19	553.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	20	1110.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	21	1280.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	22	592.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	23	1604.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	24	850.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	25	1146.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	26	2674.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	27	1194.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	28	4513.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	29	3402.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	30	2220.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	31	1959.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	32	4254.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	33	2726.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	34	827.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	35	970.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	36	2560.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	37	646.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	38	723.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	39	575.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	40	840.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	41	868.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	42	663.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	43	473.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	44	1093.00
rRNAdb-5.8S-rRNA_Unmatch_Genome	45	632.00
GtRNAdb-pre-tRNA_Match_Genome	15	11.00
GtRNAdb-pre-tRNA_Match_Genome	16	3.00
GtRNAdb-pre-tRNA_Match_Genome	17	2.00
GtRNAdb-pre-tRNA_Match_Genome	21	3.00
GtRNAdb-pre-tRNA_Match_Genome	24	1.00
GtRNAdb-pre-tRNA_Match_Genome	28	2.00
GtRNAdb-pre-tRNA_Match_Genome	34	1.00
GtRNAdb-mature-tRNA_Match_Genome	15	65732.00
GtRNAdb-mature-tRNA_Match_Genome	16	44257.00
GtRNAdb-mature-tRNA_Match_Genome	17	28898.00
GtRNAdb-mature-tRNA_Match_Genome	18	41059.00
GtRNAdb-mature-tRNA_Match_Genome	19	32793.00
GtRNAdb-mature-tRNA_Match_Genome	20	16231.00
GtRNAdb-mature-tRNA_Match_Genome	21	14134.00
GtRNAdb-mature-tRNA_Match_Genome	22	23919.00
GtRNAdb-mature-tRNA_Match_Genome	23	25887.00
GtRNAdb-mature-tRNA_Match_Genome	24	31266.00
GtRNAdb-mature-tRNA_Match_Genome	25	86513.00
GtRNAdb-mature-tRNA_Match_Genome	26	108373.00
GtRNAdb-mature-tRNA_Match_Genome	27	28784.00
GtRNAdb-mature-tRNA_Match_Genome	28	23903.00
GtRNAdb-mature-tRNA_Match_Genome	29	74017.00
GtRNAdb-mature-tRNA_Match_Genome	30	125917.00
GtRNAdb-mature-tRNA_Match_Genome	31	313262.00
GtRNAdb-mature-tRNA_Match_Genome	32	160800.00
GtRNAdb-mature-tRNA_Match_Genome	33	356009.00
GtRNAdb-mature-tRNA_Match_Genome	34	84848.00
GtRNAdb-mature-tRNA_Match_Genome	35	32858.00
GtRNAdb-mature-tRNA_Match_Genome	36	12937.00
GtRNAdb-mature-tRNA_Match_Genome	37	7840.00
GtRNAdb-mature-tRNA_Match_Genome	38	4929.00
GtRNAdb-mature-tRNA_Match_Genome	39	5066.00
GtRNAdb-mature-tRNA_Match_Genome	40	6536.00
GtRNAdb-mature-tRNA_Match_Genome	41	52932.00
GtRNAdb-mature-tRNA_Match_Genome	42	7064.00
GtRNAdb-mature-tRNA_Match_Genome	43	5492.00
GtRNAdb-mature-tRNA_Match_Genome	44	3271.00
GtRNAdb-mature-tRNA_Match_Genome	45	2218.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	15	37268.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	16	19744.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	17	6957.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	18	24097.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	19	20933.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	20	6715.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	21	4347.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	22	7269.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	23	10660.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	24	23646.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	25	79512.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	26	102609.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	27	19019.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	28	16198.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	29	64957.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	30	115380.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	31	304715.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	32	150701.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	33	342731.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	34	74462.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	35	20428.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	36	3607.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	37	1275.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	38	1661.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	39	1072.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	40	1148.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	41	661.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	42	2798.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	43	4092.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	44	340.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	45	1599.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	15	420.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	16	338.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	17	124.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	18	102.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	19	575.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	20	105.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	21	258.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	22	112.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	23	132.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	24	111.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	25	259.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	26	66.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	27	129.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	28	69.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	29	138.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	30	259.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	31	288.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	32	436.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	33	474.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	34	968.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	35	3192.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	36	628.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	37	316.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	38	391.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	39	289.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	40	107.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	41	57.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	42	1089.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	43	158.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	44	64.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	45	55.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	15	4910.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	16	3170.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	17	2490.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	18	2304.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	19	2636.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	20	285.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	21	152.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	22	2720.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	23	424.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	24	363.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	25	492.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	26	108.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	27	105.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	28	17.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	29	56.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	30	169.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	31	73.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	32	87.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	33	70.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	34	194.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	35	162.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	36	36.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	37	41.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	38	369.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	39	174.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	40	28.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	41	59.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	42	38.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	43	40.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	44	21.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	45	113.00
GtRNAdb-mature-tRNA_Unmatch_Genome	16	4.00
GtRNAdb-mature-tRNA_Unmatch_Genome	17	23.00
GtRNAdb-mature-tRNA_Unmatch_Genome	18	199.00
GtRNAdb-mature-tRNA_Unmatch_Genome	19	322.00
GtRNAdb-mature-tRNA_Unmatch_Genome	20	776.00
GtRNAdb-mature-tRNA_Unmatch_Genome	21	574.00
GtRNAdb-mature-tRNA_Unmatch_Genome	22	6429.00
GtRNAdb-mature-tRNA_Unmatch_Genome	23	982.00
GtRNAdb-mature-tRNA_Unmatch_Genome	24	2620.00
GtRNAdb-mature-tRNA_Unmatch_Genome	25	1068.00
GtRNAdb-mature-tRNA_Unmatch_Genome	26	742.00
GtRNAdb-mature-tRNA_Unmatch_Genome	27	525.00
GtRNAdb-mature-tRNA_Unmatch_Genome	28	350.00
GtRNAdb-mature-tRNA_Unmatch_Genome	29	630.00
GtRNAdb-mature-tRNA_Unmatch_Genome	30	1129.00
GtRNAdb-mature-tRNA_Unmatch_Genome	31	588.00
GtRNAdb-mature-tRNA_Unmatch_Genome	32	459.00
GtRNAdb-mature-tRNA_Unmatch_Genome	33	512.00
GtRNAdb-mature-tRNA_Unmatch_Genome	34	896.00
GtRNAdb-mature-tRNA_Unmatch_Genome	35	1490.00
GtRNAdb-mature-tRNA_Unmatch_Genome	36	1807.00
GtRNAdb-mature-tRNA_Unmatch_Genome	37	1336.00
GtRNAdb-mature-tRNA_Unmatch_Genome	38	9772.00
GtRNAdb-mature-tRNA_Unmatch_Genome	39	521.00
GtRNAdb-mature-tRNA_Unmatch_Genome	40	724.00
GtRNAdb-mature-tRNA_Unmatch_Genome	41	1115.00
GtRNAdb-mature-tRNA_Unmatch_Genome	42	2602.00
GtRNAdb-mature-tRNA_Unmatch_Genome	43	854.00
GtRNAdb-mature-tRNA_Unmatch_Genome	44	613.00
GtRNAdb-mature-tRNA_Unmatch_Genome	45	6764.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	16	2.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	17	5.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	25	1.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	27	4.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	28	4.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	29	2.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	30	11.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	31	47.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	32	6.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	33	8.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	35	3.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	37	1.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	38	1.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	42	1.00
GtRNAdb-mature-tRNA_5_end_Unmatch_Genome	45	1.00
GtRNAdb-mature-tRNA_3_end_Unmatch_Genome	39	16.00
GtRNAdb-mature-tRNA_3_end_Unmatch_Genome	40	1.00
GtRNAdb-mature-tRNA_3_end_Unmatch_Genome	43	2.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	16	1.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	17	5.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	18	169.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	19	271.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	20	271.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	21	233.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	22	6305.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	23	820.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	24	2419.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	25	240.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	26	544.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	27	358.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	28	223.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	29	486.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	30	1026.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	31	386.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	32	369.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	33	342.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	34	669.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	35	447.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	36	995.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	37	406.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	38	9610.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	39	362.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	40	519.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	41	1013.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	42	2515.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	43	699.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	44	491.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	45	6644.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	15	58889.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	16	49965.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	17	83187.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	18	66719.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	19	109933.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	20	47122.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	21	36504.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	22	83713.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	23	27723.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	24	23394.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	25	28494.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	26	36864.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	27	48761.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	28	39260.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	29	34294.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	30	33148.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	31	34798.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	32	42388.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	33	32098.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	34	21206.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	35	18156.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	36	11671.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	37	9527.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	38	11085.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	39	13033.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	40	13696.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	41	28131.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	42	13211.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	43	26888.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	44	7576.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	45	6947.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	15	24677.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	16	17857.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	17	46347.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	18	28134.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	19	77928.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	20	18018.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	21	10404.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	22	65858.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	23	8218.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	24	7453.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	25	12914.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	26	21759.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	27	34360.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	28	23272.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	29	16950.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	30	13894.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	31	18969.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	32	26013.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	33	12397.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	34	6451.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	35	7093.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	36	2590.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	37	1902.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	38	3624.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	39	5813.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	40	6719.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	41	20189.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	42	7349.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	43	22518.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	44	3774.00
mitotRNAdb-mature-mt_tRNA_5_end_Match_Genome	45	4417.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	15	1499.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	16	635.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	17	409.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	18	514.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	19	312.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	20	307.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	21	361.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	22	342.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	23	439.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	24	610.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	25	568.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	26	209.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	27	280.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	28	437.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	29	700.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	30	1243.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	31	1182.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	32	875.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	33	767.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	34	3137.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	35	3230.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	36	1366.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	37	828.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	38	636.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	39	562.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	40	360.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	41	383.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	42	897.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	43	968.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	44	260.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	45	44.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	15	8100.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	16	4776.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	17	3944.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	18	3241.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	19	1567.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	20	1142.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	21	46.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	22	13.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	23	36.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	24	9.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	25	9.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	26	58.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	27	14.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	28	29.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	29	23.00
